角度,
背中,左手,右手,左足,右足,
0.962241,0.925147,0.905325,0.960071,0.948524,
0.966518,0.891783,0.875345,0.977984,0.906326,
0.930845,0.86608,0.757877,0.975474,0.941534,
0.967433,0.964262,0.932505,0.953111,0.979638,
0.958094,0.938206,0.925837,0.941028,0.961876,
0.970616,0.956439,0.782089,0.983246,0.905784,
0.985381,0.861409,0.855498,0.955943,0.989275,


背中,左手,右手,左足,右足,
0.956886,0.891358,0.907584,0.986851,0.961009,
0.960994,0.937813,0.936794,0.989879,0.949781,
0.899067,0.927732,0.740748,0.98085,0.943538,
0.950885,0.943966,0.967409,0.957769,0.982397,
0.974385,0.974983,0.924761,0.947153,0.980064,
0.945555,0.965393,0.888191,0.964101,0.974535,
0.964793,0.961974,0.748014,0.979567,0.964372,


加速度,
左足,左手,右手,右足,
0.0239075,0.507266,0.225822,0.0178717,
右手,左手,右足,
0.322372,0.181378,0.00808155,
左足,右手,左手,
0.00834206,1,0.703784,
左足,右手,右足,
0.63178,0.361195,0.11914,
左足,左手,右手,右足,
0.0249705,0.490065,0.352053,0.011044,
左足,左手,右手,右足,
0.00417989,0.456636,0.385793,0.0197349,
右足
0.483629,

角加速度,
順突腰,順突肩,逆突腰,逆突肩,鈎突腰,鈎突肩,上受腰,上受肩,同時受腰,同時受肩,払受腰,払受肩,
0.138636,0.0761357,0.0854656,0.166981,0.613527,0.366284,0.44694,0.215879,0.247319,0.64701,0.29026,0.321105,

軌跡,
順突,逆突,鈎突,上受,同時受左,同時受右,払受左,払受右,蹴上,
0.604594,0.72113,0.542476,0.515675,0.630129,0.489663,0.582233,0.584603,0.436841,

標準偏差,
順突,逆突,鈎突,上受,同時受,払受,蹴上,
1,0.708962,1,1,1,1,1,